sentiment,konu,answered
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=nötr, ['etkinlik türü', 'mekan', 'bütçe', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'tarih', 'bütçe', 'ikram'], hayır"
"sentiment=pozitif, ['hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'tarih', 'bütçe', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'düğün', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=nötr, ['etkinlik türü', 'hizmet', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'bütçe', 'ikram'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'ikram'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=nötr, ['etkinlik türü', 'hizmet', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['mekan', 'tarih', 'bütçe', 'ikram'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe'], evet"
"sentiment=pozitif, ['etkinlik türü', 'mekan', 'tarih', 'bütçe', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], hayır"
"sentiment=pozitif, ['hizmet', 'mekan', 'tarih', 'bütçe'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], hayır"
"sentiment=pozitif, ['hizmet', 'mekan', 'tarih', 'bütçe'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'düğün', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'bütçe', 'ikram'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=nötr, ['etkinlik türü', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'düğün', 'kına'], hayır"
"sentiment=nötr, ['etkinlik türü', 'hizmet', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['hizmet', 'mekan', 'bütçe'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'mekan', 'bütçe', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=nötr, ['etkinlik türü', 'hizmet', 'tarih', 'bütçe', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'düğün'], evet"
"sentiment=pozitif, ['hizmet', 'mekan', 'tarih', 'bütçe'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'tarih', 'bütçe', 'ikram'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün', 'kına'], hayır"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'bütçe', 'ikram', 'düğün', 'kına'], evet"
"sentiment=pozitif, ['etkinlik türü', 'hizmet', 'mekan', 'tarih', 'bütçe', 'ikram', 'düğün'], evet"
